id,timestamp,sensor_id,total
78086,8/31/2020 11:23,306,0
78656,8/31/2020 15:11,306,0
79201,8/31/2020 18:49,306,0
79769,8/31/2020 22:35,277,345
80332,9/1/2020 2:21,271,0
80880,9/1/2020 6:01,306,0
81427,9/1/2020 9:41,271,254
81992,9/1/2020 13:27,271,442
82544,9/1/2020 17:39,265,59
83113,9/1/2020 21:27,306,0
83666,9/2/2020 1:07,277,13
84207,9/2/2020 4:43,283,18
84749,9/2/2020 8:21,265,13
76454,8/26/2020 12:24,265,29
76990,8/26/2020 13:53,265,36
77526,8/28/2020 11:31,265,25
78087,8/31/2020 11:23,265,20
78657,8/31/2020 15:11,265,20
79202,8/31/2020 18:49,265,20
79770,8/31/2020 22:35,283,125
80333,9/1/2020 2:21,277,0
80881,9/1/2020 6:01,265,0
81428,9/1/2020 9:41,277,254
81993,9/1/2020 13:27,277,442
82545,9/1/2020 17:39,271,690
83114,9/1/2020 21:27,265,76
83667,9/2/2020 1:07,283,4
84208,9/2/2020 4:45,306,0
84750,9/2/2020 8:21,271,199
76455,8/26/2020 12:24,265,29
76991,8/26/2020 13:53,265,36
77527,8/28/2020 11:31,271,25
78089,8/31/2020 11:23,277,345
78658,8/31/2020 15:11,271,345
79203,8/31/2020 18:49,271,345
79771,8/31/2020 22:37,306,0
80334,9/1/2020 2:21,283,0
80882,9/1/2020 6:01,271,0
81429,9/1/2020 9:41,283,123
81994,9/1/2020 13:27,283,231
82546,9/1/2020 17:39,277,690
83115,9/1/2020 21:27,271,852
83668,9/2/2020 1:09,306,0
84209,9/2/2020 4:45,265,5
84751,9/2/2020 8:21,277,199
76456,8/26/2020 12:24,265,29
76992,8/26/2020 13:53,265,36
77528,8/28/2020 11:31,277,326
78090,8/31/2020 11:23,283,125
78659,8/31/2020 15:11,277,345
79204,8/31/2020 18:49,277,345
79772,8/31/2020 22:37,265,20
80335,9/1/2020 2:23,306,0
80883,9/1/2020 6:01,277,0
81430,9/1/2020 9:43,306,0
81995,9/1/2020 13:29,306,0
82547,9/1/2020 17:39,283,353
83116,9/1/2020 21:27,277,852
83669,9/2/2020 1:09,265,0
84210,9/2/2020 4:45,271,55
84752,9/2/2020 8:21,283,78
84753,9/2/2020 8:23,306,0
76457,8/26/2020 12:24,265,29
76993,8/26/2020 13:53,265,36
77529,8/28/2020 11:31,283,156
78091,8/31/2020 11:25,306,0
78660,8/31/2020 15:11,283,125
79205,8/31/2020 18:49,283,125
79773,8/31/2020 22:37,271,345
80336,9/1/2020 2:23,265,0
80884,9/1/2020 6:01,283,0
81431,9/1/2020 9:43,265,20
81996,9/1/2020 13:29,265,34
82548,9/1/2020 17:41,306,0
83117,9/1/2020 21:27,283,418
83670,9/2/2020 1:09,271,13
84211,9/2/2020 4:45,277,55
84754,9/2/2020 8:23,265,13
76458,8/26/2020 12:24,265,29
76994,8/26/2020 13:54,265,36
77530,8/28/2020 11:33,265,25
78092,8/31/2020 11:25,265,20
78661,8/31/2020 15:13,306,0
79206,8/31/2020 18:51,306,0
79774,8/31/2020 22:37,277,345
80337,9/1/2020 2:23,271,0
80885,9/1/2020 6:03,306,0
81432,9/1/2020 9:43,271,254
81997,9/1/2020 13:29,271,445
82549,9/1/2020 17:41,265,59
83118,9/1/2020 21:29,306,0
83671,9/2/2020 1:09,277,13
84212,9/2/2020 4:45,283,18
84755,9/2/2020 8:23,271,201
76459,8/26/2020 12:24,265,29
76995,8/26/2020 13:54,265,36
77531,8/28/2020 11:33,271,25
78093,8/31/2020 11:25,271,345
78662,8/31/2020 15:13,265,20
79207,8/31/2020 18:51,265,20
79775,8/31/2020 22:37,283,125
79776,8/31/2020 22:39,306,0
79777,8/31/2020 22:39,265,20
79778,8/31/2020 22:39,271,345
79779,8/31/2020 22:39,277,345
80338,9/1/2020 2:23,277,0
80886,9/1/2020 6:03,265,0
81433,9/1/2020 9:43,277,254
81998,9/1/2020 13:29,277,445
82550,9/1/2020 17:41,271,691
83119,9/1/2020 21:29,265,76
83672,9/2/2020 1:09,283,4
84213,9/2/2020 4:47,306,0
84756,9/2/2020 8:23,277,201
76460,8/26/2020 12:25,265,29
76996,8/26/2020 13:54,265,36
77532,8/28/2020 11:33,277,328
78094,8/31/2020 11:25,277,345
78663,8/31/2020 15:13,271,345
79208,8/31/2020 18:51,271,345
79780,8/31/2020 22:39,283,125
80339,9/1/2020 2:23,283,0
80887,9/1/2020 6:03,271,0
81434,9/1/2020 9:43,283,123
81435,9/1/2020 9:45,306,0
81436,9/1/2020 9:45,265,20
81999,9/1/2020 13:29,283,232
82000,9/1/2020 13:31,306,0
82551,9/1/2020 17:41,277,691
83120,9/1/2020 21:29,271,854
83673,9/2/2020 1:11,306,0
84214,9/2/2020 4:47,265,5
84757,9/2/2020 8:23,283,78
76461,8/26/2020 12:25,265,29
76997,8/26/2020 13:54,265,36
77533,8/28/2020 11:33,283,158
78095,8/31/2020 11:25,283,125
78096,8/31/2020 11:27,306,0
78664,8/31/2020 15:13,277,345
79209,8/31/2020 18:51,277,345
79781,8/31/2020 22:41,306,0
80340,9/1/2020 2:25,306,0
80888,9/1/2020 6:03,277,0
81437,9/1/2020 9:45,271,255
82001,9/1/2020 13:31,265,34
82552,9/1/2020 17:41,283,355
83121,9/1/2020 21:29,277,854
83674,9/2/2020 1:11,265,0
84215,9/2/2020 4:47,271,55
84758,9/2/2020 8:25,306,0
76462,8/26/2020 12:25,265,29
76998,8/26/2020 13:54,265,36
77534,8/28/2020 11:35,265,25
78097,8/31/2020 11:27,265,20
78665,8/31/2020 15:13,283,125
79210,8/31/2020 18:51,283,125
79782,8/31/2020 22:41,265,20
80341,9/1/2020 2:25,265,0
80889,9/1/2020 6:03,283,0
81438,9/1/2020 9:45,277,255
82002,9/1/2020 13:31,271,446
82553,9/1/2020 17:43,306,0
83122,9/1/2020 21:29,283,418
83675,9/2/2020 1:11,271,13
84216,9/2/2020 4:47,277,55
84759,9/2/2020 8:25,265,13
76463,8/26/2020 12:25,265,29
76999,8/26/2020 13:54,265,36
77535,8/28/2020 11:35,271,25
78098,8/31/2020 11:27,271,345
78666,8/31/2020 15:15,306,0
79211,8/31/2020 18:53,306,0
79783,8/31/2020 22:41,271,345
80342,9/1/2020 2:25,271,0
80890,9/1/2020 6:05,306,0
81439,9/1/2020 9:45,283,123
82003,9/1/2020 13:31,277,446
82554,9/1/2020 17:43,265,60
83123,9/1/2020 21:31,306,0
83676,9/2/2020 1:11,277,13
84217,9/2/2020 4:47,283,20
84760,9/2/2020 8:25,271,204
76464,8/26/2020 12:25,265,29
77000,8/26/2020 13:55,265,36
77536,8/28/2020 11:35,277,331
78099,8/31/2020 11:27,277,345
78667,8/31/2020 15:15,265,20
79212,8/31/2020 18:53,265,20
79784,8/31/2020 22:41,277,345
80343,9/1/2020 2:25,277,0
80891,9/1/2020 6:05,265,0
81440,9/1/2020 9:47,306,0
82004,9/1/2020 13:31,283,233
82555,9/1/2020 17:43,271,691
83124,9/1/2020 21:31,265,76
83677,9/2/2020 1:11,283,4
84218,9/2/2020 4:49,306,0
84761,9/2/2020 8:25,277,204
76465,8/26/2020 12:25,265,29
77001,8/26/2020 13:55,265,36
77537,8/28/2020 11:35,283,159
78100,8/31/2020 11:27,283,125
78101,8/31/2020 11:29,306,0
78668,8/31/2020 15:15,271,345
79213,8/31/2020 18:53,271,345
79785,8/31/2020 22:41,283,125
80344,9/1/2020 2:25,283,0
80892,9/1/2020 6:05,271,0
81441,9/1/2020 9:47,265,20
82005,9/1/2020 13:33,306,0
82556,9/1/2020 17:43,277,691
83125,9/1/2020 21:31,271,855
83678,9/2/2020 1:13,306,0
84219,9/2/2020 4:49,265,5
84762,9/2/2020 8:25,283,78
76466,8/26/2020 12:26,265,29
77002,8/26/2020 13:55,265,36
77538,8/28/2020 11:37,265,25
78102,8/31/2020 11:29,265,20
78669,8/31/2020 15:15,277,345
79214,8/31/2020 18:53,277,345
79786,8/31/2020 22:43,306,0
80345,9/1/2020 2:27,306,0
80893,9/1/2020 6:05,277,0
81442,9/1/2020 9:47,271,255
82006,9/1/2020 13:33,265,35
82557,9/1/2020 17:43,283,358
83126,9/1/2020 21:31,277,855
83679,9/2/2020 1:13,265,0
84220,9/2/2020 4:49,271,57
84763,9/2/2020 8:27,306,0
76467,8/26/2020 12:26,265,29
77003,8/26/2020 13:55,265,36
77539,8/28/2020 11:37,271,25
78103,8/31/2020 11:29,271,345
78670,8/31/2020 15:15,283,125
78671,8/31/2020 15:17,306,0
79215,8/31/2020 18:53,283,125
79787,8/31/2020 22:43,265,20
80346,9/1/2020 2:27,265,0
80894,9/1/2020 6:05,283,0
81443,9/1/2020 9:47,277,255
82007,9/1/2020 13:33,271,450
82558,9/1/2020 17:45,306,0
83127,9/1/2020 21:31,283,418
83128,9/1/2020 21:33,306,0
83680,9/2/2020 1:13,271,13
84221,9/2/2020 4:49,277,57
84764,9/2/2020 8:27,265,13
76468,8/26/2020 12:26,265,29
77004,8/26/2020 13:55,265,36
77540,8/28/2020 11:37,277,332
78104,8/31/2020 11:29,277,345
78672,8/31/2020 15:17,265,20
79216,8/31/2020 18:55,306,0
79788,8/31/2020 22:43,271,345
80347,9/1/2020 2:27,271,0
80895,9/1/2020 6:07,306,0
81444,9/1/2020 9:47,283,123
81445,9/1/2020 9:49,306,0
82008,9/1/2020 13:33,277,450
82559,9/1/2020 17:45,265,60
83129,9/1/2020 21:33,265,76
83681,9/2/2020 1:13,277,13
84222,9/2/2020 4:49,283,22
84765,9/2/2020 8:27,271,204
76469,8/26/2020 12:26,265,29
77005,8/26/2020 13:55,265,36
77541,8/28/2020 11:37,283,159
78105,8/31/2020 11:29,283,125
78673,8/31/2020 15:17,271,345
79217,8/31/2020 18:55,265,20
79789,8/31/2020 22:43,277,345
80348,9/1/2020 2:27,277,0
80896,9/1/2020 6:07,265,0
81446,9/1/2020 9:49,265,20
82009,9/1/2020 13:33,283,235
82560,9/1/2020 17:45,271,694
83130,9/1/2020 21:33,271,858
83682,9/2/2020 1:13,283,4
84223,9/2/2020 4:51,306,0
84766,9/2/2020 8:27,277,204
76470,8/26/2020 12:26,265,29
77006,8/26/2020 13:56,265,36
77542,8/28/2020 11:39,265,26
78106,8/31/2020 11:31,306,0
78674,8/31/2020 15:17,277,345
79218,8/31/2020 18:55,271,345
79790,8/31/2020 22:43,283,125
80349,9/1/2020 2:27,283,0
80897,9/1/2020 6:07,271,0
81447,9/1/2020 9:49,271,259
82010,9/1/2020 13:35,306,0
82561,9/1/2020 17:45,277,694
83131,9/1/2020 21:33,277,858
83683,9/2/2020 1:15,306,0
84224,9/2/2020 4:51,265,5
84767,9/2/2020 8:27,283,78
84768,9/2/2020 8:29,306,0
76471,8/26/2020 12:26,265,29
77007,8/26/2020 13:56,265,36
77543,8/28/2020 11:39,271,26
78107,8/31/2020 11:31,265,20
78675,8/31/2020 15:17,283,125
79219,8/31/2020 18:55,277,345
79791,8/31/2020 22:45,306,0
80350,9/1/2020 2:29,306,0
80898,9/1/2020 6:07,277,0
81448,9/1/2020 9:49,277,259
82011,9/1/2020 13:35,265,35
82562,9/1/2020 17:45,283,360
83132,9/1/2020 21:33,283,418
83684,9/2/2020 1:15,265,0
84225,9/2/2020 4:51,271,58
84769,9/2/2020 8:29,265,13
76472,8/26/2020 12:27,265,29
77008,8/26/2020 13:58,265,36
77544,8/28/2020 11:39,277,335
78108,8/31/2020 11:31,271,345
78676,8/31/2020 15:19,306,0
79220,8/31/2020 18:55,283,125
79792,8/31/2020 22:45,265,20
80351,9/1/2020 2:29,265,0
80899,9/1/2020 6:07,283,0
80900,9/1/2020 6:09,306,0
81449,9/1/2020 9:49,283,123
82012,9/1/2020 13:35,271,451
82563,9/1/2020 17:47,306,0
83133,9/1/2020 21:35,306,0
83685,9/2/2020 1:15,271,13
84226,9/2/2020 4:51,277,58
84770,9/2/2020 8:29,271,207
76473,8/26/2020 12:27,265,29
77009,8/26/2020 14:00,265,36
77545,8/28/2020 11:39,283,162
78109,8/31/2020 11:31,277,345
78677,8/31/2020 15:19,265,20
79221,8/31/2020 18:57,306,0
79793,8/31/2020 22:45,271,345
80352,9/1/2020 2:29,271,0
80901,9/1/2020 6:09,265,0
81450,9/1/2020 9:51,306,0
82013,9/1/2020 13:35,277,451
82564,9/1/2020 17:47,265,60
83134,9/1/2020 21:35,265,76
83686,9/2/2020 1:15,277,13
84227,9/2/2020 4:51,283,22
84771,9/2/2020 8:29,277,207
76474,8/26/2020 12:27,265,29
77010,8/26/2020 14:02,265,36
77546,8/28/2020 11:41,265,26
78110,8/31/2020 11:31,283,125
78678,8/31/2020 15:19,271,345
79222,8/31/2020 18:57,265,20
79794,8/31/2020 22:45,277,345
80353,9/1/2020 2:29,277,0
80902,9/1/2020 6:09,271,0
81451,9/1/2020 9:51,265,20
82014,9/1/2020 13:35,283,237
82565,9/1/2020 17:47,271,694
83135,9/1/2020 21:35,271,859
83687,9/2/2020 1:15,283,4
84228,9/2/2020 4:53,306,0
84772,9/2/2020 8:29,283,78
76475,8/26/2020 12:27,265,29
77011,8/26/2020 14:04,265,36
77547,8/28/2020 11:41,271,26
78111,8/31/2020 11:33,306,0
78679,8/31/2020 15:19,277,345
79223,8/31/2020 18:57,271,345
79795,8/31/2020 22:45,283,125
80354,9/1/2020 2:29,283,0
80903,9/1/2020 6:09,277,0
81452,9/1/2020 9:51,271,261
82015,9/1/2020 13:37,306,0
82566,9/1/2020 17:47,277,694
83136,9/1/2020 21:35,277,859
83688,9/2/2020 1:17,306,0
84229,9/2/2020 4:53,265,5
84773,9/2/2020 8:31,306,0
76476,8/26/2020 12:27,265,29
77012,8/26/2020 14:06,265,36
77548,8/28/2020 11:41,277,338
78112,8/31/2020 11:33,265,20
78680,8/31/2020 15:19,283,125
79224,8/31/2020 18:57,277,345
79796,8/31/2020 22:47,306,0
80355,9/1/2020 2:31,306,0
80904,9/1/2020 6:09,283,0
81453,9/1/2020 9:51,277,261
82016,9/1/2020 13:37,265,35
82567,9/1/2020 17:47,283,360
83137,9/1/2020 21:35,283,418
83689,9/2/2020 1:17,265,0
84230,9/2/2020 4:53,271,59
84774,9/2/2020 8:31,265,14
76477,8/26/2020 12:27,265,29
77013,8/26/2020 14:08,265,36
77549,8/28/2020 11:41,283,165
78113,8/31/2020 11:33,271,345
78681,8/31/2020 15:21,306,0
79225,8/31/2020 18:57,283,125
79797,8/31/2020 22:47,265,20
80356,9/1/2020 2:31,265,0
80905,9/1/2020 6:11,306,0
81454,9/1/2020 9:51,283,125
82017,9/1/2020 13:37,271,452
82568,9/1/2020 17:49,306,0
83138,9/1/2020 21:37,306,0
83690,9/2/2020 1:17,271,13
84231,9/2/2020 4:53,277,59
84775,9/2/2020 8:31,271,208
76478,8/26/2020 12:28,265,29
77014,8/26/2020 14:10,265,36
77550,8/28/2020 11:43,265,26
78114,8/31/2020 11:33,277,345
78682,8/31/2020 15:21,265,20
79226,8/31/2020 18:59,306,0
79798,8/31/2020 22:47,271,345
80357,9/1/2020 2:31,271,0
80906,9/1/2020 6:11,265,0
81455,9/1/2020 9:53,306,0
82018,9/1/2020 13:37,277,452
82569,9/1/2020 17:49,265,60
83139,9/1/2020 21:37,265,76
83691,9/2/2020 1:17,277,13
84232,9/2/2020 4:53,283,22
84776,9/2/2020 8:31,277,208
76479,8/26/2020 12:28,265,29
77015,8/26/2020 14:12,265,36
77551,8/28/2020 11:43,271,26
78115,8/31/2020 11:33,283,125
78683,8/31/2020 15:21,271,345
79227,8/31/2020 18:59,265,20
79799,8/31/2020 22:47,277,345
80358,9/1/2020 2:31,277,0
80907,9/1/2020 6:11,271,0
81456,9/1/2020 9:53,265,20
82019,9/1/2020 13:37,283,238
82570,9/1/2020 17:49,271,694
83140,9/1/2020 21:37,271,861
83692,9/2/2020 1:17,283,4
84233,9/2/2020 4:55,306,0
84777,9/2/2020 8:31,283,78
76480,8/26/2020 12:28,265,29
77016,8/26/2020 14:14,265,36
77552,8/28/2020 11:43,277,339
78116,8/31/2020 11:35,306,0
78684,8/31/2020 15:21,277,345
79228,8/31/2020 18:59,271,345
79800,8/31/2020 22:47,283,125
79801,8/31/2020 22:49,306,0
80359,9/1/2020 2:31,283,0
80908,9/1/2020 6:11,277,0
81457,9/1/2020 9:53,271,264
82020,9/1/2020 13:39,306,0
82571,9/1/2020 17:49,277,694
83141,9/1/2020 21:37,277,861
83693,9/2/2020 1:19,306,0
84234,9/2/2020 4:55,265,5
84778,9/2/2020 8:33,306,0
76481,8/26/2020 12:28,265,29
77017,8/26/2020 14:16,265,37
77553,8/28/2020 11:43,283,165
78117,8/31/2020 11:35,265,20
78685,8/31/2020 15:21,283,125
79229,8/31/2020 18:59,277,345
79802,8/31/2020 22:49,265,20
80360,9/1/2020 2:33,306,0
80909,9/1/2020 6:11,283,0
80910,9/1/2020 6:13,306,0
81458,9/1/2020 9:53,277,264
82021,9/1/2020 13:39,265,35
82572,9/1/2020 17:49,283,360
83142,9/1/2020 21:37,283,418
83694,9/2/2020 1:19,265,0
84235,9/2/2020 4:55,271,59
84779,9/2/2020 8:33,265,14
76482,8/26/2020 12:28,265,29
77018,8/26/2020 14:18,265,37
77554,8/28/2020 11:45,265,26
78118,8/31/2020 11:35,271,345
78686,8/31/2020 15:23,306,0
79230,8/31/2020 18:59,283,125
79803,8/31/2020 22:49,271,345
80361,9/1/2020 2:33,265,0
80911,9/1/2020 6:13,265,0
81459,9/1/2020 9:53,283,126
82022,9/1/2020 13:39,271,452
82573,9/1/2020 17:51,306,0
83143,9/1/2020 21:39,306,0
83695,9/2/2020 1:19,271,13
84236,9/2/2020 4:55,277,59
84780,9/2/2020 8:33,271,208
76483,8/26/2020 12:28,265,29
77019,8/26/2020 14:20,265,38
77555,8/28/2020 11:45,271,26
78119,8/31/2020 11:35,277,345
78687,8/31/2020 15:23,265,20
79231,8/31/2020 19:01,306,0
79804,8/31/2020 22:49,277,345
80362,9/1/2020 2:33,271,0
80912,9/1/2020 6:13,271,0
81460,9/1/2020 9:55,306,0
82023,9/1/2020 13:39,277,452
82574,9/1/2020 17:51,265,60
83144,9/1/2020 21:39,265,76
83696,9/2/2020 1:19,277,13
84237,9/2/2020 4:55,283,22
84781,9/2/2020 8:33,277,208
76484,8/26/2020 12:29,265,29
77020,8/26/2020 14:22,265,38
77556,8/28/2020 11:45,277,339
78120,8/31/2020 11:35,283,125
78688,8/31/2020 15:23,271,345
79232,8/31/2020 19:01,265,20
79805,8/31/2020 22:49,283,125
80363,9/1/2020 2:33,277,0
80913,9/1/2020 6:13,277,0
81461,9/1/2020 9:55,265,20
82024,9/1/2020 13:39,283,238
82575,9/1/2020 17:51,271,694
83145,9/1/2020 21:39,271,864
83697,9/2/2020 1:19,283,4
84238,9/2/2020 4:57,306,0
84782,9/2/2020 8:33,283,78
76485,8/26/2020 12:29,265,29
77021,8/26/2020 14:24,265,38
77557,8/28/2020 11:45,283,168
78121,8/31/2020 11:37,306,0
78689,8/31/2020 15:23,277,345
79233,8/31/2020 19:01,271,345
79806,8/31/2020 22:51,306,0
80364,9/1/2020 2:33,283,0
80914,9/1/2020 6:13,283,0
81462,9/1/2020 9:55,271,266
82025,9/1/2020 13:41,306,0
82576,9/1/2020 17:51,277,694
83146,9/1/2020 21:39,277,864
83698,9/2/2020 1:21,306,0
84239,9/2/2020 4:57,265,5
84783,9/2/2020 8:35,306,0
76486,8/26/2020 12:29,265,29
77022,8/26/2020 14:26,265,39
77558,8/28/2020 11:47,265,26
78122,8/31/2020 11:37,265,20
78690,8/31/2020 15:23,283,125
78691,8/31/2020 15:25,306,0
79234,8/31/2020 19:01,277,345
79807,8/31/2020 22:51,265,20
80365,9/1/2020 2:35,306,0
80915,9/1/2020 6:15,306,0
81463,9/1/2020 9:55,277,266
82026,9/1/2020 13:41,265,35
82577,9/1/2020 17:51,283,360
83147,9/1/2020 21:39,283,418
83699,9/2/2020 1:21,265,0
84240,9/2/2020 4:57,271,60
84784,9/2/2020 8:35,265,14
76487,8/26/2020 12:29,265,29
77023,8/26/2020 14:28,265,39
77559,8/28/2020 11:47,271,26
78123,8/31/2020 11:37,271,345
78692,8/31/2020 15:25,265,20
79235,8/31/2020 19:01,283,125
79808,8/31/2020 22:51,271,345
80366,9/1/2020 2:35,265,0
80916,9/1/2020 6:15,265,0
81464,9/1/2020 9:55,283,126
82027,9/1/2020 13:41,271,453
82578,9/1/2020 17:53,306,0
83148,9/1/2020 21:41,306,0
83700,9/2/2020 1:21,271,13
84241,9/2/2020 4:57,277,60
84785,9/2/2020 8:35,271,211
76488,8/26/2020 12:29,265,29
77024,8/26/2020 14:30,265,39
77560,8/28/2020 11:47,277,343
78124,8/31/2020 11:37,277,345
78693,8/31/2020 15:25,271,345
79236,8/31/2020 19:03,306,0
79809,8/31/2020 22:51,277,345
80367,9/1/2020 2:35,271,0
80917,9/1/2020 6:15,271,0
81465,9/1/2020 9:57,306,0
82028,9/1/2020 13:41,277,453
82579,9/1/2020 17:53,265,60
83149,9/1/2020 21:41,265,77
83701,9/2/2020 1:21,277,13
84242,9/2/2020 4:57,283,22
84786,9/2/2020 8:35,277,211
76489,8/26/2020 12:29,265,29
77025,8/26/2020 14:32,265,39
77561,8/28/2020 11:47,283,171
78125,8/31/2020 11:37,283,125
78126,8/31/2020 11:39,306,0
78694,8/31/2020 15:25,277,345
79237,8/31/2020 19:03,265,20
79810,8/31/2020 22:51,283,125
79811,8/31/2020 22:53,306,0
80368,9/1/2020 2:35,277,0
80918,9/1/2020 6:15,277,0
81466,9/1/2020 9:57,265,20
82029,9/1/2020 13:41,283,238
82030,9/1/2020 13:43,306,0
82580,9/1/2020 17:53,271,703
83150,9/1/2020 21:41,271,867
83702,9/2/2020 1:21,283,4
84243,9/2/2020 4:59,306,0
84787,9/2/2020 8:35,283,78
76490,8/26/2020 12:30,265,29
77026,8/26/2020 14:34,265,39
77562,8/28/2020 11:49,265,26
78127,8/31/2020 11:39,265,20
78695,8/31/2020 15:25,283,125
79238,8/31/2020 19:03,271,345
79812,8/31/2020 22:53,265,20
80369,9/1/2020 2:35,283,0
80919,9/1/2020 6:15,283,0
81467,9/1/2020 9:57,271,266
82031,9/1/2020 13:43,265,35
82581,9/1/2020 17:53,277,703
83151,9/1/2020 21:41,277,867
83703,9/2/2020 1:23,306,0
84244,9/2/2020 4:59,265,5
84788,9/2/2020 8:37,306,0
76491,8/26/2020 12:30,265,29
77027,8/26/2020 14:36,265,39
77563,8/28/2020 11:49,271,26
78128,8/31/2020 11:39,271,345
78696,8/31/2020 15:27,306,0
79239,8/31/2020 19:03,277,345
79813,8/31/2020 22:53,271,345
80370,9/1/2020 2:37,306,0
80920,9/1/2020 6:17,306,0
81468,9/1/2020 9:57,277,266
82032,9/1/2020 13:43,271,457
82582,9/1/2020 17:53,283,366
83152,9/1/2020 21:41,283,419
83704,9/2/2020 1:23,265,0
84245,9/2/2020 4:59,271,61
84789,9/2/2020 8:37,265,15
76492,8/26/2020 12:30,265,29
77028,8/26/2020 14:38,265,42
77564,8/28/2020 11:49,277,346
78129,8/31/2020 11:39,277,345
78697,8/31/2020 15:27,265,20
79240,8/31/2020 19:03,283,125
79814,8/31/2020 22:53,277,345
80371,9/1/2020 2:37,265,0
80921,9/1/2020 6:17,265,0
81469,9/1/2020 9:57,283,127
82033,9/1/2020 13:43,277,457
82583,9/1/2020 17:55,306,0
83153,9/1/2020 21:43,306,0
83705,9/2/2020 1:23,271,13
84246,9/2/2020 4:59,277,61
84790,9/2/2020 8:37,271,213
76493,8/26/2020 12:30,265,29
77029,8/26/2020 14:40,265,42
77565,8/28/2020 11:49,283,174
78130,8/31/2020 11:39,283,125
78131,8/31/2020 11:41,306,0
78698,8/31/2020 15:27,271,345
79241,8/31/2020 19:05,306,0
79815,8/31/2020 22:53,283,125
80372,9/1/2020 2:37,271,0
80922,9/1/2020 6:17,271,0
81470,9/1/2020 9:59,306,0
82034,9/1/2020 13:43,283,238
82035,9/1/2020 13:45,306,0
82584,9/1/2020 17:55,265,60
83154,9/1/2020 21:43,265,77
83706,9/2/2020 1:23,277,13
84247,9/2/2020 4:59,283,22
84791,9/2/2020 8:37,277,213
76494,8/26/2020 12:30,265,29
77030,8/26/2020 14:42,265,42
77566,8/28/2020 11:51,265,26
78132,8/31/2020 11:41,265,20
78699,8/31/2020 15:27,277,345
79242,8/31/2020 19:05,265,20
79816,8/31/2020 22:55,306,0
80373,9/1/2020 2:37,277,0
80923,9/1/2020 6:17,277,0
81471,9/1/2020 9:59,265,20
82036,9/1/2020 13:45,265,35
82585,9/1/2020 17:55,271,705
83155,9/1/2020 21:43,271,867
83707,9/2/2020 1:23,283,4
84248,9/2/2020 5:01,306,0
84792,9/2/2020 8:37,283,79
76495,8/26/2020 12:30,265,29
77031,8/26/2020 14:44,265,43
77567,8/28/2020 11:51,271,26
78133,8/31/2020 11:41,271,345
78700,8/31/2020 15:27,283,125
78701,8/31/2020 15:29,306,0
79243,8/31/2020 19:05,271,345
79817,8/31/2020 22:55,265,20
80374,9/1/2020 2:37,283,0
80375,9/1/2020 2:39,306,0
80924,9/1/2020 6:17,283,0
81472,9/1/2020 9:59,271,268
82037,9/1/2020 13:45,271,458
82586,9/1/2020 17:55,277,705
83156,9/1/2020 21:43,277,867
83708,9/2/2020 1:25,306,0
84249,9/2/2020 5:01,265,5
76496,8/26/2020 12:31,265,29
77032,8/26/2020 14:46,265,43
77568,8/28/2020 11:51,277,346
78134,8/31/2020 11:41,277,345
78702,8/31/2020 15:29,265,20
79244,8/31/2020 19:05,277,345
79818,8/31/2020 22:55,271,345
80376,9/1/2020 2:39,265,0
80925,9/1/2020 6:19,306,0
81473,9/1/2020 9:59,277,268
82038,9/1/2020 13:45,277,458
82587,9/1/2020 17:55,283,366
83157,9/1/2020 21:43,283,419
83709,9/2/2020 1:25,265,0
84250,9/2/2020 5:01,271,61
76497,8/26/2020 12:31,265,29
77033,8/26/2020 14:48,265,43
77569,8/28/2020 11:51,283,177
78135,8/31/2020 11:41,283,125
78703,8/31/2020 15:29,271,345
79245,8/31/2020 19:05,283,125
79819,8/31/2020 22:55,277,345
80377,9/1/2020 2:39,271,0
80926,9/1/2020 6:19,265,0
81474,9/1/2020 9:59,283,127
82039,9/1/2020 13:45,283,240
82588,9/1/2020 17:57,306,0
83158,9/1/2020 21:45,306,0
83710,9/2/2020 1:25,271,13
84251,9/2/2020 5:01,277,61
76498,8/26/2020 12:31,265,29
77034,8/26/2020 14:50,265,43
77570,8/28/2020 11:53,265,26
78136,8/31/2020 11:43,306,0
78704,8/31/2020 15:29,277,345
79246,8/31/2020 19:07,306,0
79820,8/31/2020 22:55,283,125
80378,9/1/2020 2:39,277,0
80927,9/1/2020 6:19,271,0
81475,9/1/2020 10:01,306,0
82040,9/1/2020 13:47,306,0
82589,9/1/2020 17:57,265,61
83159,9/1/2020 21:45,265,77
83711,9/2/2020 1:25,277,13
84252,9/2/2020 5:01,283,22
76499,8/26/2020 12:31,265,29
77035,8/26/2020 14:52,265,43
77571,8/28/2020 11:53,271,26
78137,8/31/2020 11:43,265,20
78705,8/31/2020 15:29,283,125
78706,8/31/2020 15:31,306,0
79247,8/31/2020 19:07,265,20
79821,8/31/2020 22:57,306,0
80379,9/1/2020 2:39,283,0
80928,9/1/2020 6:19,277,0
81476,9/1/2020 10:01,265,20
82041,9/1/2020 13:47,265,35
82590,9/1/2020 17:57,271,707
83160,9/1/2020 21:45,271,868
83712,9/2/2020 1:25,283,4
